INDEX,LOCAL_DATE,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,NORM_MEAN_TEMP,TOTAL_PRECIPITATION,NORM_TOTAL_PRECIPITATION,FROST_TEMP,MIN_TEMP,MAX_TEMP,MEAN_HUMIDITY,NORM_MEAN_HUMIDITY
183,2020-7-3,7,3,12.9,8.269938650306749,1.4,0.5130111524163569,False,7.6,18.2,72.0,0.626984126984127
184,2020-7-4,7,4,10.1,7.754601226993865,24.2,0.724907063197026,False,8.8,11.4,90.0,0.9126984126984127
185,2020-7-5,7,5,11.4,7.993865030674846,3.9,0.5362453531598513,False,8.4,14.4,82.0,0.7857142857142857
186,2020-7-6,7,6,13.3,8.343558282208589,3.0,0.5278810408921933,False,9.0,17.55,76.75,0.7023809523809523
187,2020-7-7,7,7,15.2,8.69325153374233,2.6,0.5241635687732342,False,9.6,20.7,71.5,0.6190476190476191
188,2020-7-8,7,8,14.8,8.61963190184049,0.0,0.5,False,10.4,19.1,69.5,0.5873015873015873
189,2020-7-9,7,9,16.2,8.877300613496931,0.0,0.5,False,10.8,21.5,73.5,0.6507936507936508
190,2020-7-10,7,10,18.8,9.355828220858895,0.0,0.5,False,11.9,25.6,61.0,0.4523809523809524
191,2020-7-11,7,11,17.6,9.134969325153374,0.0,0.5,False,12.2,22.9,64.0,0.5
192,2020-7-12,7,12,18.5,9.300613496932515,0.0,0.5,False,11.7,25.3,57.5,0.3968253968253968
193,2020-7-13,7,13,18.9,9.374233128834353,0.4,0.5037174721189591,False,13.1,24.7,64.5,0.5079365079365079
194,2020-7-14,7,14,16.9,9.006134969325153,2.6,0.5241635687732342,False,10.6,23.1,65.0,0.5158730158730159
195,2020-7-15,7,15,15.6,8.76687116564417,0.0,0.5,False,9.0,22.1,59.0,0.42063492063492064
196,2020-7-16,7,16,15.6,8.76687116564417,21.5,0.699814126394052,False,11.5,19.6,73.5,0.6507936507936508
197,2020-7-17,7,17,15.8,8.803680981595091,7.0,0.5650557620817844,False,8.7,22.8,64.5,0.5079365079365079
198,2020-7-18,7,18,14.5,8.564417177914109,0.8,0.5074349442379182,False,9.3,19.6,53.5,0.3333333333333333
199,2020-7-19,7,19,11.5,8.012269938650306,2.4,0.5223048327137546,False,7.7,15.2,63.0,0.48412698412698413
200,2020-7-20,7,20,14.5,8.564417177914109,8.0,0.5743494423791822,False,10.2,18.8,79.0,0.7380952380952381
201,2020-7-21,7,21,14.9,8.63803680981595,0.0,0.5,False,7.6,22.2,69.5,0.5873015873015873
202,2020-7-22,7,22,18.1,9.226993865030675,0.0,0.5,False,10.0,26.2,64.0,0.5
203,2020-7-23,7,23,22.3,10.0,1.2,0.5111524163568774,False,14.1,30.4,58.0,0.40476190476190477
204,2020-7-24,7,24,18.7,9.337423312883434,2.1,0.5195167286245354,False,13.7,23.6,49.5,0.2698412698412698
205,2020-7-25,7,25,20.2,9.613496932515337,0.0,0.5,False,14.3,26.1,33.0,0.007936507936507936
206,2020-7-26,7,26,18.7,9.337423312883434,0.0,0.5,False,9.4,27.9,47.0,0.23015873015873015
207,2020-7-27,7,27,21.9,9.92638036809816,0.0,0.5,False,15.4,28.4,42.0,0.15079365079365079
208,2020-7-28,7,28,17.4,9.098159509202453,0.0,0.5,False,12.8,22.0,54.5,0.3492063492063492
209,2020-7-29,7,29,16.6,8.950920245398773,0.0,0.5,False,9.8,23.4,60.0,0.4365079365079365
210,2020-7-30,7,30,18.4,9.282208588957054,0.0,0.5,False,10.9,25.8,60.0,0.4365079365079365
211,2020-7-31,7,31,18.0,9.208588957055214,0.0,0.5,False,10.5,25.4,62.5,0.47619047619047616
212,2020-8-1,8,1,19.5,9.484662576687116,0.0,0.5,False,12.6,26.4,67.0,0.5476190476190477
213,2020-8-2,8,2,21.2,9.797546012269937,0.0,0.5,False,12.0,30.4,52.0,0.30952380952380953
214,2020-8-3,8,3,19.0,9.392638036809814,0.0,0.5,False,13.7,24.2,51.5,0.30158730158730157
215,2020-8-4,8,4,17.3,9.079754601226995,0.0,0.5,False,10.3,24.3,53.5,0.3333333333333333
216,2020-8-5,8,5,18.5,9.300613496932515,0.0,0.5,False,10.3,26.6,54.5,0.3492063492063492
217,2020-8-6,8,6,16.5,8.932515337423311,4.9,0.5455390334572491,False,12.3,20.7,75.5,0.6825396825396826
218,2020-8-7,8,7,17.2,9.061349693251532,1.6,0.5148698884758365,False,11.1,23.2,72.0,0.626984126984127
219,2020-8-8,8,8,20.7,9.705521472392636,0.0,0.5,False,12.5,28.9,59.0,0.42063492063492064
220,2020-8-9,8,9,14.6,8.582822085889571,1.2,0.5111524163568774,False,10.7,18.4,83.5,0.8095238095238095
221,2020-8-10,8,10,12.1,8.122699386503067,1.2,0.5111524163568774,False,10.1,14.1,83.0,0.8015873015873016
222,2020-8-11,8,11,13.6,8.398773006134968,1.2,0.5111524163568774,False,10.1,17.1,82.5,0.7936507936507936
223,2020-8-12,8,12,13.2,8.325153374233128,2.4,0.5223048327137546,False,11.8,14.6,88.5,0.8888888888888888
224,2020-8-13,8,13,16.4,8.91411042944785,9.0,0.5836431226765799,False,11.7,21.1,71.5,0.6190476190476191
225,2020-8-14,8,14,16.8,8.987730061349694,3.6,0.533457249070632,False,11.1,22.5,67.5,0.5555555555555556
226,2020-8-15,8,15,18.4,9.282208588957054,0.0,0.5,False,11.9,24.8,54.0,0.3412698412698413
227,2020-8-16,8,16,14.1,8.490797546012269,11.0,0.6022304832713755,False,8.8,19.3,75.0,0.6746031746031746
228,2020-8-17,8,17,12.3,8.159509202453986,0.0,0.5,False,6.0,18.5,59.0,0.42063492063492064
229,2020-8-18,8,18,18.1,9.226993865030675,0.0,0.5,False,11.1,25.0,51.0,0.29365079365079366
230,2020-8-19,8,19,13.5,8.380368098159508,0.0,0.5,False,7.5,19.5,69.5,0.5873015873015873
231,2020-8-20,8,20,17.8,9.171779141104293,0.0,0.5,False,9.7,25.9,59.0,0.42063492063492064
232,2020-8-21,8,21,21.4,9.83435582822086,0.0,0.5,False,11.4,31.4,51.0,0.29365079365079366
233,2020-8-22,8,22,17.3,9.079754601226995,12.1,0.612453531598513,False,11.5,23.0,72.5,0.6349206349206349
234,2020-8-23,8,23,17.6,9.134969325153374,1.5,0.5139405204460966,False,10.8,24.4,62.5,0.47619047619047616
235,2020-8-24,8,24,16.4,8.91411042944785,0.2,0.5018587360594795,False,9.6,23.1,61.5,0.4603174603174603
236,2020-8-25,8,25,13.2,8.325153374233128,1.6,0.5148698884758365,False,7.6,18.7,63.5,0.49206349206349204
237,2020-8-26,8,26,12.7,8.233128834355828,0.8,0.5074349442379182,False,8.5,16.9,57.0,0.3888888888888889
238,2020-8-27,8,27,13.8,8.435582822085891,0.0,0.5,False,4.4,23.2,57.0,0.3888888888888889
239,2020-8-28,8,28,16.0,8.840490797546012,0.2,0.5018587360594795,False,12.6,19.3,61.5,0.4603174603174603
240,2020-8-29,8,29,16.0,8.840490797546012,0.0,0.5,False,10.9,21.1,50.0,0.2777777777777778
241,2020-8-30,8,30,14.8,8.61963190184049,1.0,0.5092936802973977,False,7.7,21.8,66.0,0.5317460317460317
242,2020-8-31,8,31,13.0,8.288343558282207,6.0,0.5557620817843866,False,7.4,18.6,78.5,0.7301587301587301
243,2020-9-1,9,1,14.0,8.472392638036808,3.6,0.533457249070632,False,11.2,16.7,87.0,0.8650793650793651
244,2020-9-2,9,2,16.0,8.840490797546012,3.0,0.5278810408921933,False,10.6,21.4,69.0,0.5793650793650794
245,2020-9-3,9,3,16.1,8.858895705521473,0.0,0.5,False,7.0,25.2,55.5,0.36507936507936506
246,2020-9-4,9,4,17.8,9.171779141104293,0.0,0.5,False,10.7,24.9,54.0,0.3412698412698413
247,2020-9-5,9,5,16.3,8.895705521472392,0.0,0.5,False,10.3,22.2,65.0,0.5158730158730159
248,2020-9-6,9,6,14.2,8.50920245398773,0.0,0.5,False,9.2,19.1,70.5,0.6031746031746031
249,2020-9-7,9,7,18.0,9.208588957055214,0.0,0.5,False,10.4,25.6,65.0,0.5158730158730159
250,2020-9-8,9,8,14.0,8.472392638036808,0.0,0.5,False,11.8,16.1,76.5,0.6984126984126984
251,2020-9-9,9,9,9.4,7.625766871165644,7.5,0.5697026022304833,False,7.0,11.7,87.5,0.873015873015873
252,2020-9-10,9,10,7.8,7.331288343558282,8.6,0.5799256505576208,False,6.0,9.5,85.5,0.8412698412698413
253,2020-9-11,9,11,11.4,7.993865030674846,0.6,0.5055762081784386,False,6.8,15.9,75.0,0.6746031746031746
254,2020-9-12,9,12,13.2,8.325153374233128,0.0,0.5,False,5.1,21.2,64.0,0.5
255,2020-9-13,9,13,14.4,8.54601226993865,0.0,0.5,False,9.1,19.7,52.5,0.31746031746031744
256,2020-9-14,9,14,14.0,8.472392638036808,0.0,0.5,False,7.3,20.6,54.0,0.3412698412698413
257,2020-9-15,9,15,17.5,9.116564417177914,0.0,0.5,False,12.2,22.8,46.0,0.21428571428571427
258,2020-9-16,9,16,14.6,8.582822085889571,0.0,0.5,False,8.8,20.3,70.5,0.6031746031746031
259,2020-9-17,9,17,13.4,8.36196319018405,0.0,0.5,False,8.6,18.1,67.0,0.5476190476190477
260,2020-9-18,9,18,10.9,7.901840490797545,1.2,0.5111524163568774,False,5.0,16.7,70.5,0.6031746031746031
261,2020-9-19,9,19,11.7,8.049079754601227,10.5,0.5975836431226766,False,7.9,15.5,76.0,0.6904761904761905
262,2020-9-20,9,20,11.6,8.030674846625768,0.2,0.5018587360594795,False,7.5,15.7,69.5,0.5873015873015873
263,2020-9-21,9,21,12.1,8.122699386503067,0.0,0.5,False,4.2,20.0,64.0,0.5
264,2020-9-22,9,22,15.2,8.69325153374233,0.0,0.5,False,7.7,22.6,48.0,0.24603174603174602
265,2020-9-23,9,23,11.8,8.067484662576685,0.0,0.5,False,7.4,16.2,62.0,0.46825396825396826
266,2020-9-24,9,24,10.8,7.883435582822085,0.0,0.5,False,5.6,16.0,51.0,0.29365079365079366
267,2020-9-25,9,25,10.1,7.754601226993865,0.0,0.5,False,3.6,16.6,41.5,0.14285714285714285
268,2020-9-26,9,26,6.9,7.165644171779141,2.2,0.5204460966542751,False,2.7,11.0,65.5,0.5238095238095238
269,2020-9-27,9,27,0.9,6.0613496932515325,3.4,0.5315985130111525,False,-2.6,4.3,80.5,0.7619047619047619
270,2020-9-28,9,28,-2.2,5.49079754601227,3.6,0.533457249070632,True,-3.5,-0.9,84.0,0.8174603174603174
271,2020-9-29,9,29,-2.3,5.47239263803681,20.4,0.6895910780669144,True,-3.0,-1.6,90.5,0.9206349206349206
272,2020-9-30,9,30,-2.2,5.49079754601227,2.9,0.5269516728624535,True,-4.6,0.2,79.0,0.7380952380952381
273,2020-10-1,10,1,-1.5,5.61963190184049,0.0,0.5,True,-7.2,4.2,73.0,0.6428571428571429
274,2020-10-2,10,2,3.0,6.447852760736195,0.0,0.5,False,-3.6,9.5,65.0,0.5158730158730159
275,2020-10-3,10,3,3.8,6.595092024539878,0.0,0.5,False,-2.7,10.3,68.0,0.5634920634920635
276,2020-10-4,10,4,6.7,7.128834355828221,0.0,0.5,False,-0.4,13.8,50.0,0.2777777777777778
277,2020-10-5,10,5,9.3,7.6073619631901845,0.0,0.5,False,5.2,13.4,35.0,0.03968253968253968
278,2020-10-6,10,6,11.7,8.049079754601227,0.0,0.5,False,6.2,17.1,33.5,0.015873015873015872
279,2020-10-7,10,7,10.0,7.736196319018404,0.0,0.5,False,2.1,17.8,51.0,0.29365079365079366
280,2020-10-8,10,8,-2.2,5.49079754601227,7.2,0.5669144981412639,True,-6.8,2.5,85.0,0.8333333333333334
281,2020-10-9,10,9,-5.8,4.828220858895706,0.0,0.5,True,-8.2,-3.4,62.5,0.47619047619047616
282,2020-10-10,10,10,-3.6,5.233128834355829,0.0,0.5,True,-10.7,3.5,57.0,0.3888888888888889
283,2020-10-11,10,11,-0.1,5.877300613496932,0.0,0.5,True,-6.7,6.5,60.0,0.4365079365079365
284,2020-10-12,10,12,2.0999999999999996,6.2822085889570545,0.0,0.5,False,-3.25,7.4,67.0,0.5476190476190477
285,2020-10-13,10,13,4.3,6.6871165644171775,0.0,0.5,False,0.2,8.3,74.0,0.6587301587301587
286,2020-10-14,10,14,1.5,6.1717791411042935,0.0,0.5,False,-1.9,4.9,75.0,0.6746031746031746
287,2020-10-15,10,15,4.1,6.650306748466257,0.0,0.5,False,-2.9,11.1,67.0,0.5476190476190477
288,2020-10-16,10,16,12.0,8.104294478527606,0.0,0.5,False,5.6,18.3,42.5,0.15873015873015872
289,2020-10-17,10,17,8.2,7.404907975460123,0.0,0.5,False,1.9,14.5,46.5,0.2222222222222222
290,2020-10-18,10,18,6.0,7.0,0.0,0.5,False,-0.1,12.0,44.5,0.19047619047619047
291,2020-10-19,10,19,4.5,6.7239263803680975,0.0,0.5,False,0.3,8.6,56.5,0.38095238095238093
292,2020-10-20,10,20,1.0,6.079754601226994,0.0,0.5,False,-5.6,7.5,59.5,0.42857142857142855
293,2020-10-21,10,21,3.8,6.595092024539878,0.0,0.5,False,-3.3,10.8,51.5,0.30158730158730157
294,2020-10-22,10,22,5.6,6.926380368098159,0.0,0.5,False,-2.6,13.7,55.0,0.35714285714285715
295,2020-10-23,10,23,2.6,6.374233128834355,0.0,0.5,False,-1.3,6.5,55.5,0.36507936507936506
296,2020-10-24,10,24,6.9,7.165644171779141,0.0,0.5,False,-1.6,15.4,56.5,0.38095238095238093
297,2020-10-25,10,25,9.5,7.644171779141105,0.9,0.508364312267658,False,0.8,18.1,57.5,0.3968253968253968
298,2020-10-26,10,26,-2.2,5.49079754601227,0.8,0.5074349442379182,True,-5.4,1.0,69.5,0.5873015873015873
299,2020-10-27,10,27,-2.1,5.509202453987729,1.6,0.5148698884758365,True,-7.3,3.2,61.0,0.4523809523809524
300,2020-10-28,10,28,-7.7,4.478527607361963,3.3,0.5306691449814126,True,-12.6,-2.7,75.0,0.6746031746031746
301,2020-10-29,10,29,-9.9,4.07361963190184,0.0,0.5,True,-16.6,-3.2,56.5,0.38095238095238093
302,2020-10-30,10,30,-1.3,5.656441717791411,0.0,0.5,True,-11.4,8.9,43.5,0.1746031746031746
303,2020-10-31,10,31,1.0,6.079754601226994,0.3,0.5027881040892194,False,-2.6,4.5,68.5,0.5714285714285714
304,2020-11-1,11,1,0.8,6.042944785276073,0.0,0.5,False,-5.4,6.9,46.5,0.2222222222222222
305,2020-11-2,11,2,3.5,6.5398773006134965,1.0,0.5092936802973977,False,-2.2,9.1,68.0,0.5634920634920635
306,2020-11-3,11,3,0.6,6.006134969325154,6.0,0.5557620817843866,False,-2.3,3.4,86.5,0.8571428571428571
307,2020-11-4,11,4,-1.4,5.63803680981595,2.5,0.5232342007434945,True,-2.8,0.0,88.5,0.8888888888888888
308,2020-11-5,11,5,-5.2,4.938650306748466,4.4,0.5408921933085502,True,-11.3,0.9,86.0,0.8492063492063492
309,2020-11-6,11,6,-9.7,4.110429447852761,0.6,0.5055762081784386,True,-15.4,-4.0,73.5,0.6507936507936508
310,2020-11-7,11,7,-1.5,5.61963190184049,0.0,0.5,True,-12.0,9.1,59.5,0.42857142857142855
311,2020-11-8,11,8,7.3,7.2392638036809815,0.0,0.5,False,2.1,12.4,65.5,0.5238095238095238
312,2020-11-9,11,9,-3.8,5.196319018404907,1.8,0.516728624535316,True,-10.8,3.3,87.0,0.8650793650793651
313,2020-11-10,11,10,-14.6,3.208588957055215,4.8,0.5446096654275093,True,-18.4,-10.7,80.0,0.753968253968254
314,2020-11-11,11,11,-5.8,4.828220858895706,0.0,0.5,True,-18.1,6.5,53.0,0.3253968253968254
315,2020-11-12,11,12,3.3,6.5030674846625764,0.5,0.5046468401486989,False,-0.7,7.2,64.5,0.5079365079365079
316,2020-11-13,11,13,4.8,6.779141104294478,0.0,0.5,False,-1.0,10.6,59.5,0.42857142857142855
317,2020-11-14,11,14,2.0,6.263803680981594,0.0,0.5,False,-3.4,7.4,60.5,0.4444444444444444
318,2020-11-15,11,15,7.2,7.220858895705522,0.0,0.5,False,2.2,12.2,51.0,0.29365079365079366
319,2020-11-16,11,16,4.1,6.650306748466257,0.0,0.5,False,0.1,8.0,54.5,0.3492063492063492
320,2020-11-17,11,17,8.1,7.386503067484662,0.0,0.5,False,1.4,14.8,42.0,0.15079365079365079
321,2020-11-18,11,18,5.2,6.852760736196318,0.0,0.5,False,0.3,10.0,45.5,0.20634920634920634
322,2020-11-19,11,19,0.5,5.987730061349693,15.2,0.6412639405204461,False,-1.4,2.3,75.0,0.6746031746031746
323,2020-11-20,11,20,-4.8,5.012269938650307,0.6,0.5055762081784386,True,-9.1,-0.4,80.5,0.7619047619047619
324,2020-11-21,11,21,-2.4,5.45398773006135,0.0,0.5,True,-9.3,4.6,70.5,0.6031746031746031
325,2020-11-22,11,22,2.7,6.392638036809816,0.0,0.5,False,-4.8,10.1,52.5,0.31746031746031744
326,2020-11-23,11,23,7.1,7.2024539877300615,0.0,0.5,False,2.8,11.4,48.0,0.24603174603174602
327,2020-11-24,11,24,3.3,6.5030674846625764,0.0,0.5,False,-1.1,7.6,52.0,0.30952380952380953
328,2020-11-25,11,25,-2.7,5.398773006134968,0.0,0.5,True,-6.7,1.4,63.0,0.48412698412698413
329,2020-11-26,11,26,-5.7,4.846625766871165,1.5,0.5139405204460966,True,-7.9,-3.5,79.0,0.7380952380952381
330,2020-11-27,11,27,-11.0,3.871165644171779,2.6,0.5241635687732342,True,-14.3,-7.7,80.5,0.7619047619047619
331,2020-11-28,11,28,-16.3,2.895705521472393,1.2,0.5111524163568774,True,-19.8,-12.7,79.0,0.7380952380952381
332,2020-11-29,11,29,-16.1,2.932515337423313,0.0,0.5,True,-20.9,-11.3,76.5,0.6984126984126984
333,2020-11-30,11,30,-15.5,3.042944785276074,0.0,0.5,True,-20.3,-10.6,77.5,0.7142857142857143
334,2020-12-1,12,1,-5.5,4.883435582822086,0.0,0.5,True,-14.2,3.3,55.5,0.36507936507936506
335,2020-12-2,12,2,2.9,6.4294478527607355,0.0,0.5,False,0.8,5.0,39.5,0.1111111111111111
336,2020-12-3,12,3,3.1,6.4662576687116555,0.0,0.5,False,-3.5,9.6,60.0,0.4365079365079365
337,2020-12-4,12,4,-4.5,5.067484662576687,0.5,0.5046468401486989,True,-7.2,-1.8,79.0,0.7380952380952381
338,2020-12-5,12,5,-7.1,4.588957055214724,0.0,0.5,True,-11.1,-3.0,79.5,0.746031746031746
339,2020-12-6,12,6,-6.0,4.791411042944786,0.0,0.5,True,-11.3,-0.6,65.0,0.5158730158730159
340,2020-12-7,12,7,-4.4,5.085889570552147,0.4,0.5037174721189591,True,-10.1,1.3,77.5,0.7142857142857143
341,2020-12-8,12,8,-11.2,3.8343558282208585,2.2,0.5204460966542751,True,-17.1,-5.2,78.0,0.7222222222222222
342,2020-12-9,12,9,-4.7,5.030674846625767,3.8,0.5353159851301115,True,-8.2,-1.2,71.5,0.6190476190476191
343,2020-12-10,12,10,-7.5,4.515337423312884,0.0,0.5,True,-12.4,-2.6,80.0,0.753968253968254
344,2020-12-11,12,11,-9.4,4.165644171779141,3.2,0.5297397769516728,True,-12.6,-6.1,89.5,0.9047619047619048
345,2020-12-12,12,12,-9.4,4.165644171779141,0.0,0.5,True,-13.5,-5.3,85.5,0.8412698412698413
346,2020-12-13,12,13,-12.2,3.6503067484662575,0.4,0.5037174721189591,True,-14.1,-10.3,84.5,0.8253968253968254
347,2020-12-14,12,14,-8.4,4.349693251533742,0.0,0.5,True,-14.4,-2.4,80.0,0.753968253968254
348,2020-12-15,12,15,-10.0,4.05521472392638,0.0,0.5,True,-16.3,-3.6,72.5,0.6349206349206349
349,2020-12-16,12,16,-5.1,4.957055214723926,0.0,0.5,True,-12.1,1.9,44.5,0.19047619047619047
350,2020-12-17,12,17,3.7,6.5766871165644165,0.0,0.5,False,0.0,7.3,49.0,0.2619047619047619
351,2020-12-18,12,18,2.0,6.263803680981594,0.0,0.5,False,-3.6,7.5,59.5,0.42857142857142855
352,2020-12-19,12,19,-0.1,5.877300613496932,0.0,0.5,True,-4.8,4.6,57.0,0.3888888888888889
353,2020-12-20,12,20,1.6,6.190184049079755,1.9,0.5176579925650557,False,-2.4,5.6,76.5,0.6984126984126984
354,2020-12-21,12,21,-1.1,5.693251533742331,0.0,0.5,True,-3.3,1.1,95.5,1.0
355,2020-12-22,12,22,-4.1,5.141104294478527,3.2,0.5297397769516728,True,-7.8,-0.4,89.0,0.8968253968253969
356,2020-12-23,12,23,-6.6,4.680981595092025,0.0,0.5,True,-11.9,-1.3,82.5,0.7936507936507936
357,2020-12-24,12,24,-11.4,3.7975460122699385,0.0,0.5,True,-14.9,-7.9,88.5,0.8888888888888888
358,2020-12-25,12,25,-9.6,4.128834355828221,0.0,0.5,True,-16.1,-3.1,78.5,0.7301587301587301
359,2020-12-26,12,26,-9.1,4.220858895705522,0.0,0.5,True,-15.3,-2.9,64.5,0.5079365079365079
360,2020-12-27,12,27,-5.2,4.938650306748466,0.0,0.5,True,-11.6,1.3,53.0,0.3253968253968254
361,2020-12-28,12,28,-7.7,4.478527607361963,0.0,0.5,True,-13.2,-2.2,59.0,0.42063492063492064
362,2020-12-29,12,29,-3.3,5.288343558282208,0.0,0.5,True,-10.0,3.4,77.0,0.7063492063492064
363,2020-12-30,12,30,-1.6,5.601226993865031,0.0,0.5,True,-10.6,7.5,60.5,0.4444444444444444
364,2020-12-31,12,31,4.3,6.6871165644171775,0.0,0.5,False,1.7,6.8,49.5,0.2698412698412698
