INDEX,LOCAL_DATE,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,NORM_MEAN_TEMP,TOTAL_PRECIPITATION,NORM_TOTAL_PRECIPITATION,FROST_TEMP
0,2020-01-01,1,1,-0.3,5.871559633,0,0.2,TRUE
1,2020-01-02,1,2,-3,5.425688073,1.8,0.226666667,TRUE
2,2020-01-03,1,3,-0.1,5.904587156,1.15,0.217037037,TRUE
3,2020-01-04,1,4,2.8,6.383486239,0.5,0.207407407,FALSE
4,2020-01-05,1,5,-3.9,5.27706422,0,0.2,TRUE
5,2020-01-06,1,6,-4.2,5.227522936,0,0.2,TRUE
6,2020-01-07,1,7,-9.3,4.385321101,0,0.2,TRUE
7,2020-01-08,1,8,-10.7,4.15412844,0,0.2,TRUE
8,2020-01-09,1,9,-15.7,3.328440367,0.2,0.202962963,TRUE
9,2020-01-10,1,10,-13.6,3.675229358,0,0.2,TRUE
10,2020-01-11,1,11,-15.3,3.394495413,0,0.2,TRUE
11,2020-01-12,1,12,-22.5,2.205504587,0.2,0.202962963,TRUE
12,2020-01-13,1,13,-27.6,1.363302752,0,0.2,TRUE
13,2020-01-14,1,14,-29.8,1,0,0.2,TRUE
14,2020-01-15,1,15,-29.7,1.016513761,0,0.2,TRUE
15,2020-01-16,1,16,-28.4,1.231192661,0.3,0.204444444,TRUE
16,2020-01-17,1,17,-24.9,1.809174312,0,0.2,TRUE
17,2020-01-18,1,18,-23.7,2.00733945,0,0.2,TRUE
18,2020-01-19,1,19,-8.4,4.533944954,0,0.2,TRUE
19,2020-01-20,1,20,1.9,6.234862385,0,0.2,FALSE
20,2020-01-21,1,21,-0.6,5.822018349,0,0.2,TRUE
21,2020-01-22,1,22,0.9,6.069724771,0,0.2,FALSE
22,2020-01-23,1,23,0.4,5.987155963,0,0.2,FALSE
23,2020-01-24,1,24,5.4,6.812844037,0,0.2,FALSE
24,2020-01-25,1,25,2.7,6.366972477,0,0.2,FALSE
25,2020-01-26,1,26,-2.3,5.541284404,0,0.2,TRUE
26,2020-01-27,1,27,1.1,6.102752294,0,0.2,FALSE
27,2020-01-28,1,28,-1.1,5.739449541,0,0.2,TRUE
28,2020-01-29,1,29,-1,5.755963303,0,0.2,TRUE
29,2020-01-30,1,30,1.7,6.201834862,0,0.2,FALSE
30,2020-01-31,1,31,2.3,6.300917431,0,0.2,FALSE
31,2020-02-01,2,1,3,6.416513761,5.2,0.277037037,FALSE
32,2020-02-02,2,2,-6.5,4.847706422,2.8,0.241481481,TRUE
33,2020-02-03,2,3,-9.2,4.401834862,0,0.2,TRUE
34,2020-02-04,2,4,-8.9,4.451376147,0,0.2,TRUE
35,2020-02-05,2,5,1,6.086238532,0,0.2,FALSE
36,2020-02-06,2,6,-1.3,5.706422018,0,0.2,TRUE
37,2020-02-07,2,7,-4.6,5.16146789,0,0.2,TRUE
38,2020-02-08,2,8,-6.1,4.913761468,2.4,0.235555556,TRUE
39,2020-02-09,2,9,-5,5.095412844,0.4,0.205925926,TRUE
40,2020-02-10,2,10,-3.4,5.359633028,0,0.2,TRUE
41,2020-02-11,2,11,-1.7,5.640366972,1,0.214814815,TRUE
42,2020-02-12,2,12,-10.7,4.15412844,0.6,0.208888889,TRUE
43,2020-02-13,2,13,-3,5.425688073,0,0.2,TRUE
44,2020-02-14,2,14,-3.6,5.326605505,0.5,0.207407407,TRUE
45,2020-02-15,2,15,-1.7,5.640366972,0.2,0.202962963,TRUE
46,2020-02-16,2,16,-2.4,5.524770642,0,0.2,TRUE
47,2020-02-17,2,17,-9.8,4.302752294,1.8,0.226666667,TRUE
48,2020-02-18,2,18,-12,3.939449541,0,0.2,TRUE
49,2020-02-19,2,19,-7.4,4.699082569,0,0.2,TRUE
50,2020-02-20,2,20,-1.3,5.706422018,0,0.2,TRUE
51,2020-02-21,2,21,1.6,6.185321101,0,0.2,FALSE
52,2020-02-22,2,22,0.1,5.937614679,0,0.2,FALSE
53,2020-02-23,2,23,-3.7,5.310091743,2.8,0.241481481,TRUE
54,2020-02-24,2,24,-5.2,5.062385321,0.8,0.211851852,TRUE
55,2020-02-25,2,25,-6.3,4.880733945,0,0.2,TRUE
56,2020-02-26,2,26,0.5,6.003669725,0,0.2,FALSE
57,2020-02-27,2,27,4.8,6.713761468,0,0.2,FALSE
58,2020-02-28,2,28,5.5,6.829357798,0,0.2,FALSE
59,2020-02-29,2,29,1.5,6.168807339,1.4,0.220740741,FALSE
60,2020-03-01,3,1,-3.6,5.326605505,0,0.2,TRUE
61,2020-03-02,3,2,4.5,6.664220183,0,0.2,FALSE
62,2020-03-03,3,3,2,6.251376147,0,0.2,FALSE
63,2020-03-04,3,4,0.7,6.036697248,0.8,0.211851852,FALSE
64,2020-03-05,3,5,0.8,6.053211009,0,0.2,FALSE
65,2020-03-06,3,6,0.8,6.053211009,0,0.2,FALSE
66,2020-03-07,3,7,-10.9,4.121100917,3.2,0.247407407,TRUE
67,2020-03-08,3,8,-12.7,3.823853211,0,0.2,TRUE
68,2020-03-09,3,9,-6.4,4.864220183,0,0.2,TRUE
69,2020-03-10,3,10,-2.2,5.557798165,0,0.2,TRUE
70,2020-03-11,3,11,-2.95,5.433944954,0,0.2,TRUE
71,2020-03-12,3,12,-3.7,5.310091743,2.4,0.235555556,TRUE
72,2020-03-13,3,13,-14.6,3.510091743,7.5,0.311111111,TRUE
73,2020-03-14,3,14,-19.6,2.68440367,3.5,0.251851852,TRUE
74,2020-03-15,3,15,-16.7,3.163302752,0,0.2,TRUE
75,2020-03-16,3,16,-5.8,4.963302752,0,0.2,TRUE
76,2020-03-17,3,17,-2,5.590825688,0.2,0.202962963,TRUE
77,2020-03-18,3,18,-8.3,4.550458716,0.6,0.208888889,TRUE
78,2020-03-19,3,19,-9.9,4.286238532,0.6,0.208888889,TRUE
79,2020-03-20,3,20,-5.5,5.012844037,0,0.2,TRUE
80,2020-03-21,3,21,-2,5.590825688,0,0.2,TRUE
81,2020-03-22,3,22,0.6,6.020183486,0,0.2,FALSE
82,2020-03-23,3,23,2.4,6.317431193,0.8,0.211851852,FALSE
83,2020-03-24,3,24,-3.8,5.293577982,1.4,0.220740741,TRUE
84,2020-03-25,3,25,-4.9,5.111926606,1.6,0.223703704,TRUE
85,2020-03-26,3,26,0.1,5.937614679,0,0.2,FALSE
86,2020-03-27,3,27,3.3,6.466055046,0,0.2,FALSE
87,2020-03-28,3,28,1.7,6.201834862,0,0.2,FALSE
88,2020-03-29,3,29,4.8,6.713761468,0,0.2,FALSE
89,2020-03-30,3,30,-4.8,5.128440367,3,0.244444444,TRUE
90,2020-03-31,3,31,-10,4.269724771,0.8,0.211851852,TRUE
91,2020-04-01,4,1,-12.6,3.840366972,0.4,0.205925926,TRUE
92,2020-04-02,4,2,-11.7,3.988990826,0.4,0.205925926,TRUE
93,2020-04-03,4,3,-9.5,4.352293578,0.8,0.211851852,TRUE
94,2020-04-04,4,4,-7.2,4.732110092,0.2,0.202962963,TRUE
95,2020-04-05,4,5,-5.5,5.012844037,0.4,0.205925926,TRUE
96,2020-04-06,4,6,-0.4,5.855045872,1.1,0.216296296,TRUE
97,2020-04-07,4,7,0.9,6.069724771,3,0.244444444,FALSE
98,2020-04-08,4,8,0.8,6.053211009,0,0.2,FALSE
99,2020-04-09,4,9,5.2,6.779816514,0,0.2,FALSE
100,2020-04-10,4,10,0.4,5.987155963,2.1,0.231111111,FALSE
101,2020-04-11,4,11,-5.9,4.946788991,3.1,0.245925926,TRUE
102,2020-04-12,4,12,-5.7,4.979816514,0.5,0.207407407,TRUE
103,2020-04-13,4,13,-2.5,5.508256881,0,0.2,TRUE
104,2020-04-14,4,14,3.6,6.51559633,2.6,0.238518519,FALSE
105,2020-04-15,4,15,-0.5,5.83853211,6.7,0.299259259,TRUE
106,2020-04-16,4,16,2.9,6.4,0,0.2,FALSE
107,2020-04-17,4,17,7.9,7.225688073,2,0.22962963,FALSE
108,2020-04-18,4,18,2.2,6.28440367,1.4,0.220740741,FALSE
109,2020-04-19,4,19,6.9,7.060550459,0,0.2,FALSE
110,2020-04-20,4,20,12.4,7.968807339,0,0.2,FALSE
111,2020-04-21,4,21,13,8.067889908,0,0.2,FALSE
112,2020-04-22,4,22,8.8,7.374311927,1,0.214814815,FALSE
113,2020-04-23,4,23,7.4,7.143119266,0.2,0.202962963,FALSE
114,2020-04-24,4,24,8.7,7.357798165,0,0.2,FALSE
115,2020-04-25,4,25,9,7.40733945,0,0.2,FALSE
116,2020-04-26,4,26,8.5,7.324770642,0,0.2,FALSE
117,2020-04-27,4,27,9.1,7.423853211,0,0.2,FALSE
118,2020-04-28,4,28,8.6,7.341284404,0,0.2,FALSE
119,2020-04-29,4,29,12.5,7.985321101,0,0.2,FALSE
120,2020-04-30,4,30,12.1,7.919266055,0,0.2,FALSE
121,2020-05-01,5,1,7.9,7.225688073,0,0.2,FALSE
122,2020-05-02,5,2,9.8,7.539449541,0,0.2,FALSE
123,2020-05-03,5,3,9.3,7.456880734,10.6,0.357037037,FALSE
124,2020-05-04,5,4,4.6,6.680733945,0.6,0.208888889,FALSE
125,2020-05-05,5,5,7.7,7.19266055,0,0.2,FALSE
126,2020-05-06,5,6,8.9,7.390825688,0,0.2,FALSE
127,2020-05-07,5,7,11.3,7.787155963,0.8,0.211851852,FALSE
128,2020-05-08,5,8,7.4,7.143119266,1.6,0.223703704,FALSE
129,2020-05-09,5,9,6.7,7.027522936,0,0.2,FALSE
130,2020-05-10,5,10,3.8,6.548623853,0,0.2,FALSE
131,2020-05-11,5,11,3.8,6.548623853,0,0.2,FALSE
132,2020-05-12,5,12,6.2,6.944954128,0,0.2,FALSE
133,2020-05-13,5,13,7.8,7.209174312,0,0.2,FALSE
134,2020-05-14,5,14,10.3,7.622018349,0,0.2,FALSE
135,2020-05-15,5,15,10.2,7.605504587,0,0.2,FALSE
136,2020-05-16,5,16,12.4,7.968807339,0,0.2,FALSE
137,2020-05-17,5,17,13.8,8.2,0,0.2,FALSE
138,2020-05-18,5,18,14.4,8.299082569,0,0.2,FALSE
139,2020-05-19,5,19,11.3,7.787155963,0,0.2,FALSE
140,2020-05-20,5,20,9.8,7.539449541,3.2,0.247407407,FALSE
141,2020-05-21,5,21,5.5,6.829357798,33.3,0.693333333,FALSE
142,2020-05-22,5,22,4.1,6.598165138,17.5,0.459259259,FALSE
143,2020-05-23,5,23,10.2,7.605504587,0,0.2,FALSE
144,2020-05-24,5,24,11.7,7.853211009,0,0.2,FALSE
145,2020-05-25,5,25,14,8.233027523,0,0.2,FALSE
146,2020-05-26,5,26,10.7,7.688073394,2,0.22962963,FALSE
147,2020-05-27,5,27,10,7.572477064,0,0.2,FALSE
148,2020-05-28,5,28,11.1,7.75412844,0,0.2,FALSE
149,2020-05-29,5,29,14.5,8.31559633,0,0.2,FALSE
150,2020-05-30,5,30,18.1,8.910091743,0,0.2,FALSE
151,2020-05-31,5,31,15,8.398165138,41,0.807407407,FALSE
152,2020-06-01,6,1,12.5,7.985321101,0,0.2,FALSE
153,2020-06-02,6,2,13.5,8.150458716,0,0.2,FALSE
154,2020-06-03,6,3,12.8,8.034862385,0,0.2,FALSE
155,2020-06-04,6,4,10.7,7.688073394,0,0.2,FALSE
156,2020-06-05,6,5,11.3,7.787155963,1.8,0.226666667,FALSE
157,2020-06-06,6,6,14.3,8.282568807,3.6,0.253333333,FALSE
158,2020-06-07,6,7,9.7,7.52293578,9.7,0.343703704,FALSE
159,2020-06-08,6,8,10.8,7.704587156,3.5,0.251851852,FALSE
160,2020-06-09,6,9,11.3,7.787155963,0,0.2,FALSE
161,2020-06-10,6,10,16.6,8.662385321,0,0.2,FALSE
162,2020-06-11,6,11,16.2,8.596330275,0,0.2,FALSE
163,2020-06-12,6,12,20.5,9.306422018,2.2,0.232592593,FALSE
164,2020-06-13,6,13,16.3,8.612844037,54,1,FALSE
165,2020-06-14,6,14,14.3,8.282568807,0.4,0.205925926,FALSE
166,2020-06-15,6,15,13.85,8.208256881,0,0.2,FALSE
167,2020-06-16,6,16,13.4,8.133944954,0.7,0.21037037,FALSE
168,2020-06-17,6,17,12.1,7.919266055,7.4,0.30962963,FALSE
169,2020-06-18,6,18,12.3,7.952293578,0.4,0.205925926,FALSE
170,2020-06-19,6,19,14.6,8.332110092,0,0.2,FALSE
171,2020-06-20,6,20,15.95,8.555045872,0.3,0.204444444,FALSE
172,2020-06-21,6,21,17.3,8.777981651,27.6,0.608888889,FALSE
173,2020-06-22,6,22,16.9,8.711926606,0,0.2,FALSE
174,2020-06-23,6,23,18.9,9.042201835,0,0.2,FALSE
175,2020-06-24,6,24,16.6,8.662385321,4.2,0.262222222,FALSE
176,2020-06-25,6,25,16.5,8.64587156,0,0.2,FALSE
177,2020-06-26,6,26,19.2,9.091743119,0,0.2,FALSE
178,2020-06-27,6,27,14.2,8.266055046,12.3,0.382222222,FALSE
179,2020-06-28,6,28,11.4,7.803669725,14.5,0.414814815,FALSE
180,2020-06-29,6,29,13.6,8.166972477,0,0.2,FALSE
181,2020-06-30,6,30,11.9,7.886238532,29.2,0.632592593,FALSE
182,2020-07-01,7,1,15.4,8.464220183,4.2,0.262222222,FALSE
183,2020-07-02,7,2,15.6,8.497247706,0,0.2,FALSE
184,2020-07-03,7,3,17.1,8.744954128,0,0.2,FALSE
185,2020-07-04,7,4,15.1,8.414678899,9.5,0.340740741,FALSE
186,2020-07-05,7,5,13.7,8.183486239,0,0.2,FALSE
187,2020-07-06,7,6,16,8.563302752,0,0.2,FALSE
188,2020-07-07,7,7,13.6,8.166972477,15,0.422222222,FALSE
189,2020-07-08,7,8,14.2,8.266055046,13.8,0.404444444,FALSE
190,2020-07-09,7,9,15.35,8.455963303,0,0.2,FALSE
191,2020-07-10,7,10,16.5,8.64587156,0,0.2,FALSE
192,2020-07-11,7,11,16.15,8.588073394,0,0.2,FALSE
193,2020-07-12,7,12,15.8,8.530275229,0,0.2,FALSE
194,2020-07-13,7,13,14.2,8.266055046,1.5,0.222222222,FALSE
195,2020-07-14,7,14,17.7,8.844036697,0,0.2,FALSE
196,2020-07-15,7,15,17.9,8.87706422,0.3,0.204444444,FALSE
197,2020-07-16,7,16,19.7,9.174311927,0,0.2,FALSE
198,2020-07-17,7,17,16.6,8.662385321,4.2,0.262222222,FALSE
199,2020-07-18,7,18,16.5,8.64587156,0,0.2,FALSE
200,2020-07-19,7,19,17,8.728440367,3.7,0.254814815,FALSE
201,2020-07-20,7,20,16.7,8.678899083,0,0.2,FALSE
202,2020-07-21,7,21,18.9,9.042201835,0,0.2,FALSE
203,2020-07-22,7,22,19.4,9.124770642,0,0.2,FALSE
204,2020-07-23,7,23,17.6,8.827522936,24.9,0.568888889,FALSE
205,2020-07-24,7,24,14.2,8.266055046,4.4,0.265185185,FALSE
206,2020-07-25,7,25,13.9,8.216513761,0,0.2,FALSE
207,2020-07-26,7,26,16.1,8.579816514,0,0.2,FALSE
208,2020-07-27,7,27,19,9.058715596,0,0.2,FALSE
209,2020-07-28,7,28,21.2,9.422018349,0,0.2,FALSE
210,2020-07-29,7,29,22.3,9.603669725,0,0.2,FALSE
211,2020-07-30,7,30,21.3,9.43853211,0,0.2,FALSE
212,2020-07-31,7,31,22.3,9.603669725,0,0.2,FALSE
213,2020-08-01,8,1,21.8,9.521100917,1.6,0.223703704,FALSE
214,2020-08-02,8,2,21.2,9.422018349,0,0.2,FALSE
215,2020-08-03,8,3,21.9,9.537614679,0,0.2,FALSE
216,2020-08-04,8,4,18.2,8.926605505,0,0.2,FALSE
217,2020-08-05,8,5,20.8,9.355963303,0,0.2,FALSE
218,2020-08-06,8,6,21.1,9.405504587,0,0.2,FALSE
219,2020-08-07,8,7,15.3,8.447706422,10.8,0.36,FALSE
220,2020-08-08,8,8,16.4,8.629357798,0.2,0.202962963,FALSE
221,2020-08-09,8,9,13.3,8.117431193,0,0.2,FALSE
222,2020-08-10,8,10,20.2,9.256880734,0,0.2,FALSE
223,2020-08-11,8,11,15.5,8.480733945,0,0.2,FALSE
224,2020-08-12,8,12,13.9,8.216513761,0,0.2,FALSE
225,2020-08-13,8,13,14.6,8.332110092,0,0.2,FALSE
226,2020-08-14,8,14,17.2,8.76146789,0,0.2,FALSE
227,2020-08-15,8,15,19.8,9.190825688,0,0.2,FALSE
228,2020-08-16,8,16,20.9,9.372477064,0,0.2,FALSE
229,2020-08-17,8,17,23.6,9.818348624,0,0.2,FALSE
230,2020-08-18,8,18,24.7,10,0,0.2,FALSE
231,2020-08-19,8,19,20.5,9.306422018,0,0.2,FALSE
232,2020-08-20,8,20,20.4,9.289908257,0,0.2,FALSE
233,2020-08-21,8,21,19.4,9.124770642,0,0.2,FALSE
234,2020-08-22,8,22,18.3,8.943119266,0,0.2,FALSE
235,2020-08-23,8,23,16.3,8.612844037,0,0.2,FALSE
236,2020-08-24,8,24,20.3,9.273394495,0,0.2,FALSE
237,2020-08-25,8,25,17.1,8.744954128,0.4,0.205925926,FALSE
238,2020-08-26,8,26,15.85,8.53853211,0,0.2,FALSE
239,2020-08-27,8,27,14.6,8.332110092,0,0.2,FALSE
240,2020-08-28,8,28,17.6,8.827522936,0,0.2,FALSE
241,2020-08-29,8,29,14.4,8.299082569,0.8,0.211851852,FALSE
242,2020-08-30,8,30,12.7,8.018348624,1.2,0.217777778,FALSE
243,2020-08-31,8,31,13,8.067889908,0,0.2,FALSE
244,2020-09-01,9,1,17.3,8.777981651,0,0.2,FALSE
245,2020-09-02,9,2,14.3,8.282568807,0.4,0.205925926,FALSE
246,2020-09-03,9,3,14.7,8.348623853,0,0.2,FALSE
247,2020-09-04,9,4,17,8.728440367,0,0.2,FALSE
248,2020-09-05,9,5,20.2,9.256880734,0,0.2,FALSE
249,2020-09-06,9,6,10.3,7.622018349,8.9,0.331851852,FALSE
250,2020-09-07,9,7,6.7,7.027522936,11,0.362962963,FALSE
251,2020-09-08,9,8,10.8,7.704587156,0,0.2,FALSE
252,2020-09-09,9,9,14.5,8.31559633,0,0.2,FALSE
253,2020-09-10,9,10,16,8.563302752,0,0.2,FALSE
254,2020-09-11,9,11,18.7,9.009174312,0,0.2,FALSE
255,2020-09-12,9,12,13.5,8.150458716,0,0.2,FALSE
256,2020-09-13,9,13,11.3,7.787155963,0,0.2,FALSE
257,2020-09-14,9,14,8.3,7.291743119,0,0.2,FALSE
258,2020-09-15,9,15,9.3,7.456880734,0,0.2,FALSE
259,2020-09-16,9,16,13.3,8.117431193,0,0.2,FALSE
260,2020-09-17,9,17,13.6,8.166972477,0,0.2,FALSE
261,2020-09-18,9,18,13.5,8.150458716,0,0.2,FALSE
262,2020-09-19,9,19,15.1,8.414678899,0,0.2,FALSE
263,2020-09-20,9,20,13.9,8.216513761,0,0.2,FALSE
264,2020-09-21,9,21,13,8.067889908,0,0.2,FALSE
265,2020-09-22,9,22,10.8,7.704587156,0,0.2,FALSE
266,2020-09-23,9,23,12.8,8.034862385,0,0.2,FALSE
267,2020-09-24,9,24,14.8,8.365137615,0,0.2,FALSE
268,2020-09-25,9,25,11.1,7.75412844,0,0.2,FALSE
269,2020-09-26,9,26,11.3,7.787155963,0.2,0.202962963,FALSE
270,2020-09-27,9,27,11.6,7.836697248,0,0.2,FALSE
271,2020-09-28,9,28,14.8,8.365137615,0,0.2,FALSE
272,2020-09-29,9,29,13.2,8.100917431,0,0.2,FALSE
273,2020-09-30,9,30,10.3,7.622018349,0,0.2,FALSE
274,2020-10-01,10,1,13.8,8.2,0,0.2,FALSE
275,2020-10-02,10,2,13,8.067889908,0,0.2,FALSE
276,2020-10-03,10,3,13.3,8.117431193,0,0.2,FALSE
277,2020-10-04,10,4,16.3,8.612844037,0,0.2,FALSE
278,2020-10-05,10,5,14.1,8.249541284,0,0.2,FALSE
279,2020-10-06,10,6,12.5,7.985321101,0,0.2,FALSE
280,2020-10-07,10,7,10.7,7.688073394,0.6,0.208888889,FALSE
281,2020-10-08,10,8,11.4,7.803669725,0,0.2,FALSE
282,2020-10-09,10,9,7.9,7.225688073,0,0.2,FALSE
283,2020-10-10,10,10,15.5,8.480733945,0,0.2,FALSE
284,2020-10-11,10,11,7.3,7.126605505,0,0.2,FALSE
285,2020-10-12,10,12,2.4,6.317431193,2.1,0.231111111,FALSE
286,2020-10-13,10,13,0.8,6.053211009,0,0.2,FALSE
287,2020-10-14,10,14,1.8,6.218348624,5.9,0.287407407,FALSE
288,2020-10-15,10,15,0.6,6.020183486,0,0.2,FALSE
289,2020-10-16,10,16,0.1,5.937614679,1.5,0.222222222,FALSE
290,2020-10-17,10,17,-5.8,4.963302752,0.2,0.202962963,TRUE
291,2020-10-18,10,18,-7.6,4.666055046,0.6,0.208888889,TRUE
292,2020-10-19,10,19,-4.3,5.211009174,1.8,0.226666667,TRUE
293,2020-10-20,10,20,-1.4,5.689908257,0.6,0.208888889,TRUE
294,2020-10-21,10,21,-5.9,4.946788991,2.2,0.232592593,TRUE
295,2020-10-22,10,22,-9.1,4.418348624,0.8,0.211851852,TRUE
296,2020-10-23,10,23,-10.4,4.203669725,4.4,0.265185185,TRUE
297,2020-10-24,10,24,-12.1,3.92293578,0.4,0.205925926,TRUE
298,2020-10-25,10,25,-9.5,4.352293578,0,0.2,TRUE
299,2020-10-26,10,26,-0.3,5.871559633,0,0.2,TRUE
300,2020-10-27,10,27,7.9,7.225688073,0,0.2,FALSE
301,2020-10-28,10,28,2.1,6.267889908,2,0.22962963,FALSE
302,2020-10-29,10,29,2.3,6.300917431,0.6,0.208888889,FALSE
303,2020-10-30,10,30,5.6,6.84587156,0,0.2,FALSE
304,2020-10-31,10,31,3.4,6.482568807,0,0.2,FALSE
305,2020-11-01,11,1,8.3,7.291743119,0,0.2,FALSE
306,2020-11-02,11,2,14.1,8.249541284,0,0.2,FALSE
307,2020-11-03,11,3,12.6,8.001834862,0,0.2,FALSE
308,2020-11-04,11,4,9,7.40733945,0,0.2,FALSE
309,2020-11-05,11,5,7.2,7.110091743,2,0.22962963,FALSE
310,2020-11-06,11,6,0.9,6.069724771,0,0.2,FALSE
311,2020-11-07,11,7,-3.7,5.310091743,2,0.22962963,TRUE
312,2020-11-08,11,8,-9,4.434862385,0.6,0.208888889,TRUE
313,2020-11-09,11,9,-5.3,5.04587156,0,0.2,TRUE
314,2020-11-10,11,10,-1.8,5.623853211,9.7,0.343703704,TRUE
315,2020-11-11,11,11,-9.6,4.335779817,0.2,0.202962963,TRUE
316,2020-11-12,11,12,-5.1,5.078899083,0,0.2,TRUE
317,2020-11-13,11,13,-3,5.425688073,0,0.2,TRUE
318,2020-11-14,11,14,-2.8,5.458715596,0.2,0.202962963,TRUE
319,2020-11-15,11,15,-1.8,5.623853211,0,0.2,TRUE
320,2020-11-16,11,16,-0.2,5.888073394,0,0.2,TRUE
321,2020-11-17,11,17,2.3,6.300917431,0.4,0.205925926,FALSE
322,2020-11-18,11,18,-2,5.590825688,0.8,0.211851852,TRUE
323,2020-11-19,11,19,-10.1,4.253211009,2,0.22962963,TRUE
324,2020-11-20,11,20,-5.7,4.979816514,0,0.2,TRUE
325,2020-11-21,11,21,-0.1,5.904587156,0,0.2,TRUE
326,2020-11-22,11,22,-4.7,5.144954128,0,0.2,TRUE
327,2020-11-23,11,23,-2.7,5.475229358,0,0.2,TRUE
328,2020-11-24,11,24,-0.5,5.83853211,0,0.2,TRUE
329,2020-11-25,11,25,-1.2,5.72293578,0,0.2,TRUE
330,2020-11-26,11,26,0.6,6.020183486,0,0.2,FALSE
331,2020-11-27,11,27,5.2,6.779816514,0,0.2,FALSE
332,2020-11-28,11,28,1.2,6.119266055,0,0.2,FALSE
333,2020-11-29,11,29,-0.2,5.888073394,0,0.2,TRUE
334,2020-11-30,11,30,2.2,6.28440367,0,0.2,FALSE
335,2020-12-01,12,1,-1.6,5.656880734,0,0.2,TRUE
336,2020-12-02,12,2,2.2,6.28440367,0,0.2,FALSE
337,2020-12-03,12,3,5.9,6.895412844,0,0.2,FALSE
338,2020-12-04,12,4,6,6.911926606,0,0.2,FALSE
339,2020-12-05,12,5,4.4,6.647706422,0,0.2,FALSE
340,2020-12-06,12,6,5.3,6.796330275,0,0.2,FALSE
341,2020-12-07,12,7,8.2,7.275229358,0,0.2,FALSE
342,2020-12-08,12,8,5.6,6.84587156,0,0.2,FALSE
343,2020-12-09,12,9,-3.4,5.359633028,7.1,0.305185185,TRUE
344,2020-12-10,12,10,-5.8,4.963302752,0,0.2,TRUE
345,2020-12-11,12,11,-9.6,4.335779817,0.2,0.202962963,TRUE
346,2020-12-12,12,12,-9.1,4.418348624,0,0.2,TRUE
347,2020-12-13,12,13,-15.7,3.328440367,0,0.2,TRUE
348,2020-12-14,12,14,-8.1,4.583486239,0,0.2,TRUE
349,2020-12-15,12,15,-2.6,5.491743119,0,0.2,TRUE
350,2020-12-16,12,16,0.8,6.053211009,0,0.2,FALSE
351,2020-12-17,12,17,-1.5,5.673394495,0,0.2,TRUE
352,2020-12-18,12,18,-2.7,5.475229358,0,0.2,TRUE
353,2020-12-19,12,19,0.9,6.069724771,0,0.2,FALSE
354,2020-12-20,12,20,2,6.251376147,0,0.2,FALSE
355,2020-12-21,12,21,-0.3,5.871559633,11.8,0.374814815,TRUE
356,2020-12-22,12,22,-10.5,4.187155963,14,0.407407407,TRUE
357,2020-12-23,12,23,-6.5,4.847706422,0,0.2,TRUE
358,2020-12-24,12,24,4.5,6.664220183,0,0.2,FALSE
359,2020-12-25,12,25,-0.9,5.772477064,0,0.2,TRUE
360,2020-12-26,12,26,-5.9,4.946788991,1.8,0.226666667,TRUE
361,2020-12-27,12,27,-10.6,4.170642202,2.6,0.238518519,TRUE
362,2020-12-28,12,28,-7.5,4.682568807,0,0.2,TRUE
363,2020-12-29,12,29,-9.8,4.302752294,0,0.2,TRUE
364,2020-12-30,12,30,-3.2,5.39266055,0,0.2,TRUE
365,2020-12-31,12,31,-5.2,5.062385321,0,0.2,TRUE
